Mon Jan 22 07:42:22 2018|1|KICH.mirnaseq.txt|RF|ENG|TRUE|0.9411765|1|0.9411765|0.006276676|0.0006110039|0.006276676|
Mon Jan 22 07:42:26 2018|1|KICH.mirnaseq.txt|SVM|ENG|TRUE|1|0.5294118|0.8235294|0.0006110039|0.8959319|0.0984258|
Mon Jan 22 07:42:26 2018|1|KICH.mirnaseq.txt|KNN|ENG|TRUE|1|0.8235294|1|0.0006110039|0.0984258|0.0006110039|
Mon Jan 22 09:06:44 2018|2|KICH.mirnaseq.txt|RF|ENG|FALSE|1|0.9333333|0.9333333|0.3552644|0.7359048|0.7359048|
Mon Jan 22 09:06:44 2018|2|KICH.mirnaseq.txt|SVM|ENG|FALSE|1|0.6|0.8|0.3552644|0.9999767|0.9851336|
Mon Jan 22 09:06:45 2018|2|KICH.mirnaseq.txt|KNN|ENG|FALSE|1|0.9333333|1|0.3552644|0.7359048|0.3552644|
Mon Jan 22 19:04:46 2018|2|KICH.mirnaseq.txt|RF|ENG|TRUE|1|1|1|0.3552644|0.3552644|0.3552644|
Mon Jan 22 19:04:54 2018|2|KICH.mirnaseq.txt|SVM|ENG|TRUE|1|0.4666667|1|0.3552644|0.9999999|0.3552644|
Mon Jan 22 19:04:54 2018|2|KICH.mirnaseq.txt|KNN|ENG|TRUE|1|0.8666667|1|0.3552644|0.926225|0.3552644|
Mon Jan 22 20:40:30 2018|3|KICH.mirnaseq.txt|RF|ENG|FALSE|1|1|1|0.008999275|0.008999275|0.008999275|
Mon Jan 22 20:40:30 2018|3|KICH.mirnaseq.txt|SVM|ENG|FALSE|1|0.5714286|0.7857143|0.008999275|0.9258667|0.4000717|
Mon Jan 22 20:40:30 2018|3|KICH.mirnaseq.txt|KNN|ENG|FALSE|1|1|1|0.008999275|0.008999275|0.008999275|
Tue Jan 23 02:52:29 2018|3|KICH.mirnaseq.txt|RF|ENG|TRUE|1|1|1|0.008999275|0.008999275|0.008999275|
Tue Jan 23 02:52:34 2018|3|KICH.mirnaseq.txt|SVM|ENG|TRUE|1|0.7857143|0.9285714|0.008999275|0.4000717|0.05939521|
Tue Jan 23 02:52:34 2018|3|KICH.mirnaseq.txt|KNN|ENG|TRUE|1|1|1|0.008999275|0.008999275|0.008999275|
Tue Jan 23 04:21:46 2018|4|KICH.mirnaseq.txt|RF|ENG|FALSE|1|1|1|8.034908e-05|8.034908e-05|8.034908e-05|
Tue Jan 23 04:21:47 2018|4|KICH.mirnaseq.txt|SVM|ENG|FALSE|1|0.7333333|0.9333333|8.034908e-05|0.09637615|0.001134931|
Tue Jan 23 04:21:47 2018|4|KICH.mirnaseq.txt|KNN|ENG|FALSE|1|1|1|8.034908e-05|8.034908e-05|8.034908e-05|
Tue Jan 23 09:09:04 2018|4|KICH.mirnaseq.txt|RF|ENG|TRUE|1|1|1|8.034908e-05|8.034908e-05|8.034908e-05|
Tue Jan 23 09:09:12 2018|4|KICH.mirnaseq.txt|SVM|ENG|TRUE|1|0.8|0.7333333|8.034908e-05|0.03208581|0.09637615|
Tue Jan 23 09:09:12 2018|4|KICH.mirnaseq.txt|KNN|ENG|TRUE|1|1|1|8.034908e-05|8.034908e-05|8.034908e-05|
Tue Jan 23 10:31:46 2018|5|KICH.mirnaseq.txt|RF|ENG|FALSE|1|1|1|0.03756104|0.03756104|0.03756104|
Tue Jan 23 10:31:46 2018|5|KICH.mirnaseq.txt|SVM|ENG|FALSE|1|0.6666667|1|0.03756104|0.9793611|0.03756104|
Tue Jan 23 10:31:46 2018|5|KICH.mirnaseq.txt|KNN|ENG|FALSE|1|1|1|0.03756104|0.03756104|0.03756104|
Wed Jan 24 08:27:28 2018|5|KICH.mirnaseq.txt|RF|ENG|TRUE|1|0.9444444|1|0.03756104|0.1727808|0.03756104|
Wed Jan 24 08:27:33 2018|5|KICH.mirnaseq.txt|SVM|ENG|TRUE|1|0.6666667|0.9444444|0.03756104|0.9793611|0.1727808|
Wed Jan 24 08:27:33 2018|5|KICH.mirnaseq.txt|KNN|ENG|TRUE|1|1|1|0.03756104|0.03756104|0.03756104|
