Sun Jan 14 23:20:09 2018|4|LUAD.rnaseqv2.txt|SVM|INFFC|FALSE|1|0.8119658|0.8888889|8.567095e-05|0.9999732|0.9341413|
Sun Jan 14 23:20:09 2018|4|LUAD.rnaseqv2.txt|KNN|INFFC|FALSE|0.982906|0.9316239|0.974359|0.004958206|0.4503511|0.01785496|
Sun Jan 14 23:20:31 2018|4|LUAD.rnaseqv2.txt|RF|HARF|FALSE|1|0.991453|0.991453|8.567095e-05|0.0009209627|0.0009209627|
Sun Jan 14 23:20:32 2018|4|LUAD.rnaseqv2.txt|SVM|HARF|FALSE|1|0.8119658|0.9487179|8.567095e-05|0.9999732|0.1959047|
Sun Jan 14 23:20:32 2018|4|LUAD.rnaseqv2.txt|KNN|HARF|FALSE|0.982906|0.9316239|0.982906|0.004958206|0.4503511|0.004958206|
Sun Jan 14 23:22:16 2018|4|LUAD.rnaseqv2.txt|RF|AENN|FALSE|1|0.991453|1|8.567095e-05|0.0009209627|8.567095e-05|
Sun Jan 14 23:22:16 2018|4|LUAD.rnaseqv2.txt|SVM|AENN|FALSE|1|0.8119658|0.9401709|8.567095e-05|0.9999732|0.3144817|
Sun Jan 14 23:22:16 2018|4|LUAD.rnaseqv2.txt|KNN|AENN|FALSE|0.982906|0.9316239|0.974359|0.004958206|0.4503511|0.01785496|
Sun Jan 14 23:34:27 2018|4|LUAD.rnaseqv2.txt|RF|INFFC|TRUE|1|1|0.991453|8.567095e-05|8.567095e-05|0.0009209627|
Sun Jan 14 23:34:27 2018|4|LUAD.rnaseqv2.txt|SVM|INFFC|TRUE|1|0.7606838|0.7863248|8.567095e-05|1|0.9999992|
Sun Jan 14 23:34:27 2018|4|LUAD.rnaseqv2.txt|KNN|INFFC|TRUE|0.974359|0.8632479|0.965812|0.01785496|0.9917107|0.04848474|
Sun Jan 14 23:34:42 2018|4|LUAD.rnaseqv2.txt|RF|HARF|TRUE|1|1|1|8.567095e-05|8.567095e-05|8.567095e-05|
Sun Jan 14 23:34:42 2018|4|LUAD.rnaseqv2.txt|SVM|HARF|TRUE|1|0.7606838|0.982906|8.567095e-05|1|0.004958206|
Sun Jan 14 23:34:43 2018|4|LUAD.rnaseqv2.txt|KNN|HARF|TRUE|0.974359|0.8717949|0.974359|0.01785496|0.982383|0.01785496|
Sun Jan 14 23:36:00 2018|4|LUAD.rnaseqv2.txt|RF|AENN|TRUE|1|1|1|8.567095e-05|8.567095e-05|8.567095e-05|
Sun Jan 14 23:36:01 2018|4|LUAD.rnaseqv2.txt|SVM|AENN|TRUE|1|0.7606838|0.8974359|8.567095e-05|1|0.8845752|
Sun Jan 14 23:36:01 2018|4|LUAD.rnaseqv2.txt|KNN|AENN|TRUE|0.974359|0.8717949|0.965812|0.01785496|0.982383|0.04848474|
Mon Jan 15 00:58:55 2018|5|LUAD.rnaseqv2.txt|RF|INFFC|FALSE|1|1|0.992|1.149037e-07|1.149037e-07|2.07349e-06|
Mon Jan 15 00:58:55 2018|5|LUAD.rnaseqv2.txt|SVM|INFFC|FALSE|0.992|0.76|0.936|2.07349e-06|0.9999405|0.02942407|
Mon Jan 15 00:58:55 2018|5|LUAD.rnaseqv2.txt|KNN|INFFC|FALSE|0.992|0.912|0.984|2.07349e-06|0.1679728|1.863244e-05|
