Sun Jan 14 17:26:49 2018|5|CHOL.rnaseqv2.txt|RF|AENN|FALSE|1|1|1|0.1041597|0.1041597|0.1041597|
Sun Jan 14 17:26:49 2018|5|CHOL.rnaseqv2.txt|SVM|AENN|FALSE|1|1|1|0.1041597|0.1041597|0.1041597|
Sun Jan 14 17:26:49 2018|5|CHOL.rnaseqv2.txt|KNN|AENN|FALSE|1|0.8888889|1|0.1041597|0.371999|0.1041597|
Sun Jan 14 17:27:26 2018|5|CHOL.rnaseqv2.txt|RF|INFFC|TRUE|1|1|0.8888889|0.1041597|0.1041597|0.371999|
Sun Jan 14 17:27:27 2018|5|CHOL.rnaseqv2.txt|SVM|INFFC|TRUE|1|0.8888889|0.8888889|0.1041597|0.371999|0.371999|
Sun Jan 14 17:27:27 2018|5|CHOL.rnaseqv2.txt|KNN|INFFC|TRUE|1|1|0.7777778|0.1041597|0.1041597|0.678101|
Sun Jan 14 17:27:28 2018|5|CHOL.rnaseqv2.txt|RF|HARF|TRUE|1|1|1|0.1041597|0.1041597|0.1041597|
Sun Jan 14 17:27:28 2018|5|CHOL.rnaseqv2.txt|SVM|HARF|TRUE|1|0.8888889|1|0.1041597|0.371999|0.1041597|
Sun Jan 14 17:27:28 2018|5|CHOL.rnaseqv2.txt|KNN|HARF|TRUE|1|1|0.8888889|0.1041597|0.1041597|0.371999|
Sun Jan 14 17:27:42 2018|5|CHOL.rnaseqv2.txt|RF|AENN|TRUE|1|1|1|0.1041597|0.1041597|0.1041597|
Sun Jan 14 17:27:42 2018|5|CHOL.rnaseqv2.txt|SVM|AENN|TRUE|1|0.8888889|1|0.1041597|0.371999|0.1041597|
Sun Jan 14 17:27:42 2018|5|CHOL.rnaseqv2.txt|KNN|AENN|TRUE|1|1|1|0.1041597|0.1041597|0.1041597|
