Sun Jan 14 16:31:39 2018|3|dataset_prostate_singh.txt|KNN|HARF|TRUE|0.9333333|0.9333333|0.8666667|0.06157254|0.06157254|0.1940205|
Sun Jan 14 16:31:53 2018|3|dataset_prostate_singh.txt|RF|AENN|TRUE|0.9333333|0.8666667|0.8666667|0.06157254|0.1940205|0.1940205|
Sun Jan 14 16:31:53 2018|3|dataset_prostate_singh.txt|SVM|AENN|TRUE|0.9333333|0.5333333|0.7333333|0.06157254|0.9745496|0.6304056|
Sun Jan 14 16:31:53 2018|3|dataset_prostate_singh.txt|KNN|AENN|TRUE|0.9333333|0.9333333|0.8666667|0.06157254|0.06157254|0.1940205|
Sun Jan 14 16:33:44 2018|4|dataset_prostate_singh.txt|RF|INFFC|FALSE|0.9090909|0.8636364|0.8636364|0.01349278|0.04778928|0.04778928|
Sun Jan 14 16:33:44 2018|4|dataset_prostate_singh.txt|SVM|INFFC|FALSE|0.9090909|0.7272727|0.6818182|0.01349278|0.4204078|0.6005405|
Sun Jan 14 16:33:44 2018|4|dataset_prostate_singh.txt|KNN|INFFC|FALSE|0.9090909|0.8636364|0.8636364|0.01349278|0.04778928|0.04778928|
Sun Jan 14 16:33:45 2018|4|dataset_prostate_singh.txt|RF|HARF|FALSE|0.9090909|0.8636364|0.8636364|0.01349278|0.04778928|0.04778928|
Sun Jan 14 16:33:45 2018|4|dataset_prostate_singh.txt|SVM|HARF|FALSE|0.9090909|0.7272727|0.8181818|0.01349278|0.4204078|0.1238132|
Sun Jan 14 16:33:45 2018|4|dataset_prostate_singh.txt|KNN|HARF|FALSE|0.9090909|0.8636364|0.8636364|0.01349278|0.04778928|0.04778928|
Sun Jan 14 16:33:48 2018|4|dataset_prostate_singh.txt|RF|AENN|FALSE|0.9090909|0.8636364|0.9545455|0.01349278|0.04778928|0.002468904|
Sun Jan 14 16:33:48 2018|4|dataset_prostate_singh.txt|SVM|AENN|FALSE|0.9090909|0.7272727|0.8181818|0.01349278|0.4204078|0.1238132|
Sun Jan 14 16:33:48 2018|4|dataset_prostate_singh.txt|KNN|AENN|FALSE|0.9090909|0.8636364|0.8636364|0.01349278|0.04778928|0.04778928|
Sun Jan 14 16:37:42 2018|4|dataset_prostate_singh.txt|RF|INFFC|TRUE|0.9090909|0.9090909|0.9090909|0.01349278|0.01349278|0.01349278|
Sun Jan 14 16:37:42 2018|4|dataset_prostate_singh.txt|SVM|INFFC|TRUE|0.9090909|0.5454545|0.5454545|0.01349278|0.9419877|0.9419877|
Sun Jan 14 16:37:42 2018|4|dataset_prostate_singh.txt|KNN|INFFC|TRUE|0.8636364|0.8181818|0.8636364|0.04778928|0.1238132|0.04778928|
Sun Jan 14 16:37:46 2018|4|dataset_prostate_singh.txt|RF|HARF|TRUE|0.9090909|0.9090909|0.9090909|0.01349278|0.01349278|0.01349278|
Sun Jan 14 16:37:46 2018|4|dataset_prostate_singh.txt|SVM|HARF|TRUE|0.9090909|0.5454545|0.8636364|0.01349278|0.9419877|0.04778928|
Sun Jan 14 16:37:46 2018|4|dataset_prostate_singh.txt|KNN|HARF|TRUE|0.8636364|0.8636364|0.8636364|0.04778928|0.04778928|0.04778928|
Sun Jan 14 16:38:00 2018|4|dataset_prostate_singh.txt|RF|AENN|TRUE|0.9090909|0.9090909|0.8636364|0.01349278|0.01349278|0.04778928|
Sun Jan 14 16:38:00 2018|4|dataset_prostate_singh.txt|SVM|AENN|TRUE|0.9090909|0.5454545|0.5454545|0.01349278|0.9419877|0.9419877|
Sun Jan 14 16:38:00 2018|4|dataset_prostate_singh.txt|KNN|AENN|TRUE|0.8636364|0.8181818|0.9090909|0.04778928|0.1238132|0.01349278|
Sun Jan 14 16:39:45 2018|5|dataset_prostate_singh.txt|RF|INFFC|FALSE|0.9444444|0.6111111|0.6111111|0.0003913953|0.4100112|0.4100112|
Sun Jan 14 16:39:46 2018|5|dataset_prostate_singh.txt|SVM|INFFC|FALSE|0.9444444|0.6111111|0.6111111|0.0003913953|0.4100112|0.4100112|
Sun Jan 14 16:39:46 2018|5|dataset_prostate_singh.txt|KNN|INFFC|FALSE|0.9444444|0.6666667|0.6666667|0.0003913953|0.2403902|0.2403902|
Sun Jan 14 16:39:46 2018|5|dataset_prostate_singh.txt|RF|HARF|FALSE|0.9444444|0.6111111|0.6111111|0.0003913953|0.4100112|0.4100112|
Sun Jan 14 16:39:46 2018|5|dataset_prostate_singh.txt|SVM|HARF|FALSE|0.9444444|0.6111111|0.6666667|0.0003913953|0.4100112|0.2403902|
Sun Jan 14 16:39:46 2018|5|dataset_prostate_singh.txt|KNN|HARF|FALSE|0.9444444|0.6666667|0.6666667|0.0003913953|0.2403902|0.2403902|
Sun Jan 14 16:39:50 2018|5|dataset_prostate_singh.txt|RF|AENN|FALSE|0.9444444|0.6111111|0.6666667|0.0003913953|0.4100112|0.2403902|
Sun Jan 14 16:39:50 2018|5|dataset_prostate_singh.txt|SVM|AENN|FALSE|0.9444444|0.6111111|0.8333333|0.0003913953|0.4100112|0.01349836|
Sun Jan 14 16:39:50 2018|5|dataset_prostate_singh.txt|KNN|AENN|FALSE|0.9444444|0.6666667|0.6666667|0.0003913953|0.2403902|0.2403902|
Sun Jan 14 16:43:05 2018|5|dataset_prostate_singh.txt|RF|INFFC|TRUE|1|0.9444444|1|2.541528e-05|0.0003913953|2.541528e-05|
Sun Jan 14 16:43:05 2018|5|dataset_prostate_singh.txt|SVM|INFFC|TRUE|0.9444444|0.8333333|0.8333333|0.0003913953|0.01349836|0.01349836|
Sun Jan 14 16:43:05 2018|5|dataset_prostate_singh.txt|KNN|INFFC|TRUE|0.6111111|0.6666667|0.6666667|0.4100112|0.2403902|0.2403902|
Sun Jan 14 16:43:09 2018|5|dataset_prostate_singh.txt|RF|HARF|TRUE|1|1|1|2.541528e-05|2.541528e-05|2.541528e-05|
Sun Jan 14 16:43:09 2018|5|dataset_prostate_singh.txt|SVM|HARF|TRUE|0.9444444|0.8333333|1|0.0003913953|0.01349836|2.541528e-05|
Sun Jan 14 16:43:09 2018|5|dataset_prostate_singh.txt|KNN|HARF|TRUE|0.6666667|0.6666667|0.6666667|0.2403902|0.2403902|0.2403902|
Sun Jan 14 16:43:20 2018|5|dataset_prostate_singh.txt|RF|AENN|TRUE|1|1|1|2.541528e-05|2.541528e-05|2.541528e-05|
Sun Jan 14 16:43:20 2018|5|dataset_prostate_singh.txt|SVM|AENN|TRUE|0.9444444|0.8333333|0.9444444|0.0003913953|0.01349836|0.0003913953|
Sun Jan 14 16:43:20 2018|5|dataset_prostate_singh.txt|KNN|AENN|TRUE|0.6666667|0.6666667|1|0.2403902|0.2403902|2.541528e-05|
